0 	 0.62267
0.5 	 0.607205
1 	 0.591092
1.5 	 0.573953
2 	 0.554408
2.5 	 0.535805
3 	 0.516326
3.5 	 0.498266
4 	 0.478232
4.5 	 0.45557
5 	 0.434528
5.5 	 0.414014
6 	 0.393326
6.5 	 0.370622
7 	 0.350339
7.5 	 0.329996
8 	 0.310367
8.5 	 0.28886
9 	 0.271115
9.5 	 0.254918
10 	 0.23664
10.5 	 0.219903
11 	 0.20424
11.5 	 0.188364
12 	 0.177069
12.5 	 0.164823
13 	 0.152697
13.5 	 0.143691
14 	 0.133557
14.5 	 0.12561
15 	 0.117912
15.5 	 0.110439
16 	 0.1053
16.5 	 0.0989908
17 	 0.0949318
17.5 	 0.0885088
18 	 0.0854368
18.5 	 0.0829048
19 	 0.0803308
19.5 	 0.0781768
20 	 0.0755578
20.5 	 0.0738929
21 	 0.0721589
21.5 	 0.0702119
22 	 0.0699029
22.5 	 0.0679349
23 	 0.0680729
23.5 	 0.0669509
24 	 0.0651269
24.5 	 0.0647279
25 	 0.0650729
