0 	 0.7865
0.5 	 0.775456
1 	 0.767864
1.5 	 0.75724
2 	 0.746656
2.5 	 0.736684
3 	 0.724392
3.5 	 0.71334
4 	 0.701408
4.5 	 0.686844
5 	 0.6752
5.5 	 0.662412
6 	 0.650316
6.5 	 0.637668
7 	 0.622564
7.5 	 0.609444
8 	 0.595344
8.5 	 0.582476
9 	 0.569056
9.5 	 0.556168
10 	 0.542292
10.5 	 0.526
11 	 0.51482
11.5 	 0.504276
12 	 0.490576
12.5 	 0.479172
13 	 0.47048
13.5 	 0.458316
14 	 0.449064
14.5 	 0.437976
15 	 0.43054
15.5 	 0.42162
16 	 0.415036
16.5 	 0.408456
17 	 0.400932
17.5 	 0.394656
18 	 0.388832
18.5 	 0.38282
19 	 0.377704
19.5 	 0.374916
20 	 0.370092
20.5 	 0.367984
21 	 0.365572
21.5 	 0.359316
22 	 0.358544
22.5 	 0.35678
23 	 0.353784
23.5 	 0.350892
24 	 0.35008
24.5 	 0.348152
25 	 0.348252
