0 	 0.125
0.5 	 0.0929639
1 	 0.0680065
1.5 	 0.0489429
2 	 0.0346615
2.5 	 0.0241646
3 	 0.0165915
3.5 	 0.0112252
4 	 0.00748786
4.5 	 0.00492791
5 	 0.00320188
5.5 	 0.00205539
6 	 0.00130451
6.5 	 0.000819181
7 	 0.000509344
7.5 	 0.000313798
8 	 0.00019169
8.5 	 0.000116185
9 	 6.99158e-05
9.5 	 4.17967e-05
10 	 2.48369e-05
10.5 	 1.46781e-05
11 	 8.63141e-06
11.5 	 5.05277e-06
12 	 2.94577e-06
12.5 	 1.71104e-06
13 	 9.90531e-07
13.5 	 5.71699e-07
14 	 3.2907e-07
14.5 	 1.88951e-07
15 	 1.08257e-07
15.5 	 6.19022e-08
16 	 3.53337e-08
16.5 	 2.01365e-08
17 	 1.14594e-08
17.5 	 6.51305e-09
18 	 3.69755e-09
18.5 	 2.09702e-09
19 	 1.18821e-09
19.5 	 6.72715e-10
20 	 3.80586e-10
20.5 	 2.15175e-10
21 	 1.21585e-10
21.5 	 6.86659e-11
22 	 3.87616e-11
22.5 	 2.18717e-11
23 	 1.23368e-11
23.5 	 6.95636e-12
24 	 3.92132e-12
24.5 	 2.20988e-12
25 	 1.2451e-12
