0 	 0.350879
0.5 	 0.326465
1 	 0.301274
1.5 	 0.276665
2 	 0.251564
2.5 	 0.226524
3 	 0.203466
3.5 	 0.181131
4 	 0.15969
4.5 	 0.140445
5 	 0.121929
5.5 	 0.104775
6 	 0.0887128
6.5 	 0.0756598
7 	 0.0632969
7.5 	 0.0527069
8 	 0.0438569
8.5 	 0.0359459
9 	 0.0293369
9.5 	 0.024222
10 	 0.019479
10.5 	 0.016125
11 	 0.013317
11.5 	 0.010929
12 	 0.00914398
12.5 	 0.00751198
13 	 0.00640799
13.5 	 0.00543299
14 	 0.00467399
14.5 	 0.00431099
15 	 0.00355499
15.5 	 0.00311699
16 	 0.00279599
16.5 	 0.00253499
17 	 0.002145
17.5 	 0.002052
18 	 0.001803
18.5 	 0.001743
19 	 0.001566
19.5 	 0.001422
20 	 0.001323
20.5 	 0.001272
21 	 0.001341
21.5 	 0.001134
22 	 0.001044
22.5 	 0.001068
23 	 0.000962998
23.5 	 0.000962998
24 	 0.000899998
24.5 	 0.000914998
25 	 0.000884998
