0 	 0.016209
0.5 	 0.01256
1 	 0.009376
1.5 	 0.006883
2 	 0.004973
2.5 	 0.003484
3 	 0.002413
3.5 	 0.001623
4 	 0.001099
4.5 	 0.000719
5 	 0.000453
5.5 	 0.000262
6 	 0.000168
6.5 	 9.8e-05
7 	 6.3e-05
7.5 	 3.1e-05
8 	 2.9e-05
8.5 	 1e-05
9 	 7e-06
9.5 	 5e-06
10 	 1e-06
10.5 	 2e-06
11 	 0
11.5 	 0
12 	 0
12.5 	 0
13 	 0
13.5 	 0
14 	 0
14.5 	 0
15 	 0
15.5 	 0
16 	 0
16.5 	 0
17 	 0
17.5 	 0
18 	 0
18.5 	 0
19 	 0
19.5 	 0
20 	 0
20.5 	 0
21 	 0
21.5 	 0
22 	 0
22.5 	 0
23 	 0
23.5 	 0
24 	 0
24.5 	 0
25 	 0
