0 	 0.1875
0.5 	 0.147953
1 	 0.115216
1.5 	 0.0885574
2 	 0.0671971
2.5 	 0.0503521
3 	 0.0372719
3.5 	 0.0272664
4 	 0.0197224
4.5 	 0.0141125
5 	 0.00999533
5.5 	 0.00701113
6 	 0.00487338
6.5 	 0.00335875
7 	 0.00229658
7.5 	 0.00155881
8 	 0.00105088
8.5 	 0.000704032
9 	 0.000468958
9.5 	 0.000310733
10 	 0.000204904
10.5 	 0.000134527
11 	 8.79708e-05
11.5 	 5.73187e-05
12 	 3.72247e-05
12.5 	 2.41035e-05
13 	 1.55657e-05
13.5 	 1.00278e-05
14 	 6.4462e-06
14.5 	 4.13573e-06
15 	 2.64873e-06
15.5 	 1.69371e-06
16 	 1.08149e-06
16.5 	 6.89699e-07
17 	 4.39341e-07
17.5 	 2.79577e-07
18 	 1.77748e-07
18.5 	 1.12916e-07
19 	 7.16783e-08
19.5 	 4.54714e-08
20 	 2.88294e-08
20.5 	 1.82687e-08
21 	 1.15712e-08
21.5 	 7.32599e-09
22 	 4.63655e-09
22.5 	 2.93346e-09
23 	 1.8554e-09
23.5 	 1.17322e-09
24 	 7.41684e-10
24.5 	 4.68779e-10
25 	 2.96235e-10
