0 	 0.021782
0.5 	 0.016378
1 	 0.011746
1.5 	 0.008556
2 	 0.005836
2.5 	 0.00396
3 	 0.002522
3.5 	 0.001652
4 	 0.001014
4.5 	 0.000672
5 	 0.000412
5.5 	 0.000212
6 	 0.00013
6.5 	 7.8e-05
7 	 2.6e-05
7.5 	 2e-05
8 	 1.6e-05
8.5 	 6e-06
9 	 0
9.5 	 2e-06
10 	 2e-06
10.5 	 0
11 	 0
11.5 	 0
12 	 0
12.5 	 0
13 	 0
13.5 	 0
14 	 0
14.5 	 0
15 	 0
15.5 	 0
16 	 0
16.5 	 0
17 	 0
17.5 	 0
18 	 0
18.5 	 0
19 	 0
19.5 	 0
20 	 0
20.5 	 0
21 	 0
21.5 	 0
22 	 0
22.5 	 0
23 	 0
23.5 	 0
24 	 0
24.5 	 0
25 	 0
