0 	 0.040215
0.5 	 0.033021
1 	 0.027841
1.5 	 0.022468
2 	 0.018206
2.5 	 0.014667
3 	 0.011669
3.5 	 0.009119
4 	 0.007199
4.5 	 0.005397
5 	 0.004224
5.5 	 0.003203
6 	 0.002399
6.5 	 0.001729
7 	 0.001319
7.5 	 0.000891
8 	 0.000682
8.5 	 0.000497
9 	 0.000349
9.5 	 0.000234
10 	 0.000192
10.5 	 0.000116
11 	 8e-05
11.5 	 5.1e-05
12 	 3.2e-05
12.5 	 2.4e-05
13 	 2.1e-05
13.5 	 8e-06
14 	 1.1e-05
14.5 	 8e-06
15 	 3e-06
15.5 	 2e-06
16 	 0
16.5 	 2e-06
17 	 1e-06
17.5 	 0
18 	 0
18.5 	 0
19 	 0
19.5 	 0
20 	 0
20.5 	 0
21 	 0
21.5 	 0
22 	 0
22.5 	 0
23 	 0
23.5 	 0
24 	 0
24.5 	 0
25 	 0
