0 	 0.194944
0.5 	 0.183706
1 	 0.172644
1.5 	 0.162551
2 	 0.152683
2.5 	 0.141225
3 	 0.132113
3.5 	 0.122156
4 	 0.113673
4.5 	 0.105055
5 	 0.097099
5.5 	 0.089255
6 	 0.082506
6.5 	 0.075268
7 	 0.068839
7.5 	 0.06297
8 	 0.057147
8.5 	 0.05196
9 	 0.046644
9.5 	 0.043031
10 	 0.039183
10.5 	 0.035015
11 	 0.031797
11.5 	 0.028979
12 	 0.025844
12.5 	 0.023237
13 	 0.021228
13.5 	 0.019015
14 	 0.017185
14.5 	 0.015407
15 	 0.013653
15.5 	 0.01254
16 	 0.011077
16.5 	 0.009922
17 	 0.008944
17.5 	 0.008028
18 	 0.00725
18.5 	 0.006364
19 	 0.005802
19.5 	 0.005213
20 	 0.004632
20.5 	 0.004128
21 	 0.003741
21.5 	 0.003307
22 	 0.002979
22.5 	 0.002651
23 	 0.002406
23.5 	 0.002072
24 	 0.00191
24.5 	 0.001744
25 	 0.001508
