0 	 0.079246
0.5 	 0.065862
1 	 0.054556
1.5 	 0.044964
2 	 0.035848
2.5 	 0.028032
3 	 0.022374
3.5 	 0.017128
4 	 0.013214
4.5 	 0.009882
5 	 0.00736
5.5 	 0.005414
6 	 0.003916
6.5 	 0.002816
7 	 0.002074
7.5 	 0.00148
8 	 0.001094
8.5 	 0.00073
9 	 0.000492
9.5 	 0.000322
10 	 0.000214
10.5 	 0.00017
11 	 0.000112
11.5 	 9.8e-05
12 	 3.8e-05
12.5 	 3.6e-05
13 	 8e-06
13.5 	 1.2e-05
14 	 8e-06
14.5 	 1e-05
15 	 6e-06
15.5 	 2e-06
16 	 0
16.5 	 0
17 	 2e-06
17.5 	 2e-06
18 	 0
18.5 	 0
19 	 0
19.5 	 0
20 	 0
20.5 	 0
21 	 0
21.5 	 0
22 	 0
22.5 	 0
23 	 0
23.5 	 0
24 	 0
24.5 	 0
25 	 0
