0 	 0.00600674
0.5 	 0.00424024
1 	 0.00292351
1.5 	 0.00196745
2 	 0.00129172
2.5 	 0.000827072
3 	 0.000516343
3.5 	 0.000314292
4 	 0.000186543
4.5 	 0.000107993
5 	 6.10058e-05
5.5 	 3.36476e-05
6 	 1.81322e-05
6.5 	 9.55472e-06
7 	 4.92778e-06
7.5 	 2.4899e-06
8 	 1.23386e-06
8.5 	 6.00313e-07
9 	 2.87078e-07
9.5 	 1.35087e-07
10 	 6.26191e-08
10.5 	 2.8625e-08
11 	 1.29179e-08
11.5 	 5.76083e-09
12 	 2.54124e-09
12.5 	 1.10988e-09
13 	 4.80336e-10
13.5 	 2.06163e-10
14 	 8.78214e-11
14.5 	 3.71549e-11
15 	 1.5622e-11
15.5 	 6.53167e-12
16 	 2.71715e-12
16.5 	 1.12517e-12
17 	 4.64023e-13
17.5 	 1.90658e-13
18 	 7.80776e-14
18.5 	 3.18788e-14
19 	 1.29812e-14
19.5 	 5.27334e-15
20 	 2.13758e-15
20.5 	 8.64814e-16
21 	 3.4928e-16
21.5 	 1.40849e-16
22 	 5.67202e-17
22.5 	 2.28131e-17
23 	 9.16544e-18
23.5 	 3.6787e-18
24 	 1.47521e-18
24.5 	 5.91114e-19
25 	 2.36693e-19
