0 	 0.0245041
0.5 	 0.0195541
1 	 0.0153782
1.5 	 0.0119145
2 	 0.00909145
2.5 	 0.00683103
3 	 0.00505348
3.5 	 0.00368081
4 	 0.00263988
4.5 	 0.00186463
5 	 0.00129745
5.5 	 0.000889684
6 	 0.00060148
6.5 	 0.000401114
7 	 0.000264011
7.5 	 0.000171613
8 	 0.000110238
8.5 	 7.00258e-05
9 	 4.40175e-05
9.5 	 2.73987e-05
10 	 1.68992e-05
10.5 	 1.03353e-05
11 	 6.27161e-06
11.5 	 3.77836e-06
12 	 2.26127e-06
12.5 	 1.34515e-06
13 	 7.95762e-07
13.5 	 4.6839e-07
14 	 2.74436e-07
14.5 	 1.60129e-07
15 	 9.30817e-08
15.5 	 5.39237e-08
16 	 3.11431e-08
16.5 	 1.79366e-08
17 	 1.03047e-08
17.5 	 5.90683e-09
18 	 3.37909e-09
18.5 	 1.92956e-09
19 	 1.10004e-09
19.5 	 6.26225e-10
20 	 3.56028e-10
20.5 	 2.02176e-10
21 	 1.14689e-10
21.5 	 6.49991e-11
22 	 3.6807e-11
22.5 	 2.0827e-11
23 	 1.1777e-11
23.5 	 6.65552e-12
24 	 3.75922e-12
24.5 	 2.1223e-12
25 	 1.19766e-12
