0 	 0.015316
0.5 	 0.011608
1 	 0.008808
1.5 	 0.006546
2 	 0.004721
2.5 	 0.003392
3 	 0.002335
3.5 	 0.001719
4 	 0.001136
4.5 	 0.000759
5 	 0.000493
5.5 	 0.000304
6 	 0.000194
6.5 	 0.000115
7 	 8.2e-05
7.5 	 4.4e-05
8 	 2.7e-05
8.5 	 1.9e-05
9 	 1.1e-05
9.5 	 4e-06
10 	 1e-06
10.5 	 2e-06
11 	 0
11.5 	 0
12 	 0
12.5 	 0
13 	 0
13.5 	 0
14 	 0
14.5 	 0
15 	 0
15.5 	 0
16 	 0
16.5 	 0
17 	 0
17.5 	 0
18 	 0
18.5 	 0
19 	 0
19.5 	 0
20 	 0
20.5 	 0
21 	 0
21.5 	 0
22 	 0
22.5 	 0
23 	 0
23.5 	 0
24 	 0
24.5 	 0
25 	 0
