0 	 0.00952189
0.5 	 0.00700066
1 	 0.00504221
1.5 	 0.00355576
2 	 0.00245407
2.5 	 0.0016571
3 	 0.00109458
3.5 	 0.000707236
4 	 0.000447043
4.5 	 0.000276508
5 	 0.000167419
5.5 	 9.928e-05
6 	 5.76958e-05
6.5 	 3.28824e-05
7 	 1.83936e-05
7.5 	 1.01071e-05
8 	 5.46068e-06
8.5 	 2.90359e-06
9 	 1.52094e-06
9.5 	 7.85598e-07
10 	 4.00515e-07
10.5 	 2.01733e-07
11 	 1.00479e-07
11.5 	 4.95333e-08
12 	 2.41884e-08
12.5 	 1.17099e-08
13 	 5.62418e-09
13.5 	 2.68185e-09
14 	 1.27046e-09
14.5 	 5.98283e-10
15 	 2.80228e-10
15.5 	 1.30617e-10
16 	 6.06152e-11
16.5 	 2.80181e-11
17 	 1.29047e-11
17.5 	 5.9246e-12
18 	 2.71218e-12
18.5 	 1.23837e-12
19 	 5.64124e-13
19.5 	 2.56444e-13
20 	 1.16359e-13
20.5 	 5.27082e-14
21 	 2.38401e-14
21.5 	 1.07685e-14
22 	 4.85829e-15
22.5 	 2.1895e-15
23 	 9.85808e-16
23.5 	 4.43474e-16
24 	 1.99348e-16
24.5 	 8.95487e-17
25 	 4.02015e-17
