0 	 0.024767
0.5 	 0.019881
1 	 0.015701
1.5 	 0.012047
2 	 0.009198
2.5 	 0.006907
3 	 0.005066
3.5 	 0.003683
4 	 0.002737
4.5 	 0.001907
5 	 0.001273
5.5 	 0.000936
6 	 0.000616
6.5 	 0.0004
7 	 0.000257
7.5 	 0.000179
8 	 0.000117
8.5 	 7.8e-05
9 	 4.3e-05
9.5 	 2.8e-05
10 	 1.2e-05
10.5 	 7e-06
11 	 4e-06
11.5 	 2e-06
12 	 1e-06
12.5 	 0
13 	 2e-06
13.5 	 1e-06
14 	 0
14.5 	 0
15 	 0
15.5 	 0
16 	 0
16.5 	 0
17 	 0
17.5 	 0
18 	 0
18.5 	 0
19 	 0
19.5 	 0
20 	 0
20.5 	 0
21 	 0
21.5 	 0
22 	 0
22.5 	 0
23 	 0
23.5 	 0
24 	 0
24.5 	 0
25 	 0
