0 	 0.0697286
0.5 	 0.0598946
1 	 0.0508475
1.5 	 0.042632
2 	 0.0352746
2.5 	 0.028782
3 	 0.0231414
3.5 	 0.0183208
4 	 0.0142718
4.5 	 0.0109317
5 	 0.00822805
5.5 	 0.00608191
6 	 0.00441245
6.5 	 0.00314058
7 	 0.00219207
7.5 	 0.00149993
8 	 0.00100592
8.5 	 0.000661097
9 	 0.000425761
9.5 	 0.000268715
10 	 0.000166232
10.5 	 0.000100821
11 	 5.99737e-05
11.5 	 3.50058e-05
12 	 2.00598e-05
12.5 	 1.12924e-05
13 	 6.24912e-06
13.5 	 3.40207e-06
14 	 1.82347e-06
14.5 	 9.63028e-07
15 	 5.01564e-07
15.5 	 2.57827e-07
16 	 1.30921e-07
16.5 	 6.57254e-08
17 	 3.26478e-08
17.5 	 1.60589e-08
18 	 7.82796e-09
18.5 	 3.78417e-09
19 	 1.81544e-09
19.5 	 8.64899e-10
20 	 4.0943e-10
20.5 	 1.92703e-10
21 	 9.02162e-11
21.5 	 4.20436e-11
22 	 1.95016e-11
22.5 	 9.01401e-12
23 	 4.14951e-12
23.5 	 1.90387e-12
24 	 8.74523e-13
24.5 	 3.99347e-13
25 	 1.80855e-13
