0 	 0.0814
0.5 	 0.071142
1 	 0.06251
1.5 	 0.053675
2 	 0.045826
2.5 	 0.039253
3 	 0.03295
3.5 	 0.027703
4 	 0.022631
4.5 	 0.018924
5 	 0.015208
5.5 	 0.012165
6 	 0.009895
6.5 	 0.007812
7 	 0.006061
7.5 	 0.004758
8 	 0.003684
8.5 	 0.002882
9 	 0.002168
9.5 	 0.001688
10 	 0.001241
10.5 	 0.000925
11 	 0.000719
11.5 	 0.00051
12 	 0.000377
12.5 	 0.000285
13 	 0.000178
13.5 	 0.000144
14 	 9.5e-05
14.5 	 7.8e-05
15 	 5.5e-05
15.5 	 3.5e-05
16 	 2.7e-05
16.5 	 2.3e-05
17 	 1.5e-05
17.5 	 1.1e-05
18 	 8e-06
18.5 	 8e-06
19 	 7e-06
19.5 	 3e-06
20 	 4e-06
20.5 	 0
21 	 0
21.5 	 0
22 	 1e-06
22.5 	 0
23 	 0
23.5 	 0
24 	 0
24.5 	 0
25 	 1e-06
25.5 	 1e-06
26 	 0
26.5 	 0
27 	 0
27.5 	 0
28 	 0
28.5 	 0
29 	 0
29.5 	 0
30 	 0
30.5 	 0
31 	 0
31.5 	 0
32 	 0
32.5 	 0
33 	 0
33.5 	 0
34 	 0
34.5 	 0
35 	 0
