0 	 0.0936834
0.125 	 0.0904726
0.25 	 0.0860491
0.375 	 0.0832623
0.5 	 0.0795217
0.625 	 0.0763251
0.75 	 0.0729469
0.875 	 0.0702714
1 	 0.0667337
1.125 	 0.0639246
1.25 	 0.0602057
1.375 	 0.0572326
1.5 	 0.0549726
1.625 	 0.052276
1.75 	 0.0494897
1.875 	 0.04644
2 	 0.0436754
2.125 	 0.0414549
2.25 	 0.0393206
2.375 	 0.036888
2.5 	 0.0346726
2.625 	 0.0324223
2.75 	 0.0304154
2.875 	 0.0287383
3 	 0.026756
3.125 	 0.0249823
3.25 	 0.0231669
3.375 	 0.0215291
3.5 	 0.0198806
3.625 	 0.0184023
3.75 	 0.0167297
3.875 	 0.015672
4 	 0.0146783
4.125 	 0.0134811
4.25 	 0.01228
4.375 	 0.0112177
4.5 	 0.010116
4.625 	 0.00911314
4.75 	 0.008332
4.875 	 0.00760743
5 	 0.00697543
5.125 	 0.00609829
5.25 	 0.00569314
5.375 	 0.00506629
5.5 	 0.00432514
5.625 	 0.00394229
5.75 	 0.003496
5.875 	 0.00305371
6 	 0.00269714
6.125 	 0.00245371
6.25 	 0.00207486
6.375 	 0.00188514
6.5 	 0.00162571
6.625 	 0.001376
6.75 	 0.00123829
6.875 	 0.00109257
7 	 0.000878286
7.125 	 0.000751429
7.25 	 0.000674286
7.375 	 0.000535429
7.5 	 0.000492
7.625 	 0.000373143
7.75 	 0.000356571
7.875 	 0.000266286
8 	 0.000216
8.125 	 0.000174857
8.25 	 0.000142857
8.375 	 0.000114286
8.5 	 9.14286e-05
8.625 	 8.34286e-05
8.75 	 7.54286e-05
8.875 	 5.14286e-05
9 	 4.22857e-05
9.125 	 2.62857e-05
9.25 	 2.4e-05
9.375 	 1.14286e-05
9.5 	 1.48571e-05
9.625 	 1.02857e-05
9.75 	 9.14286e-06
9.875 	 4.57143e-06
10 	 6.85714e-06
10.125 	 3.42857e-06
10.25 	 2.28571e-06
10.375 	 1.14286e-06
10.5 	 1.14286e-06
10.625 	 1.14286e-06
10.75 	 0
10.875 	 1.14286e-06
11 	 0
11.125 	 0
11.25 	 0
11.375 	 0
11.5 	 0
11.625 	 0
11.75 	 0
11.875 	 0
12 	 0
