0 	 0.588373
0.125 	 0.582978
0.25 	 0.577528
0.375 	 0.572024
0.5 	 0.566466
0.625 	 0.560854
0.75 	 0.555189
0.875 	 0.549469
1 	 0.543697
1.125 	 0.537872
1.25 	 0.531995
1.375 	 0.526066
1.5 	 0.520086
1.625 	 0.514056
1.75 	 0.507975
1.875 	 0.501845
2 	 0.495666
2.125 	 0.489439
2.25 	 0.483166
2.375 	 0.476846
2.5 	 0.470481
2.625 	 0.464073
2.75 	 0.457621
2.875 	 0.451128
3 	 0.444594
3.125 	 0.438021
3.25 	 0.43141
3.375 	 0.424762
3.5 	 0.41808
3.625 	 0.411365
3.75 	 0.404618
3.875 	 0.397842
4 	 0.391038
4.125 	 0.384207
4.25 	 0.377353
4.375 	 0.370477
4.5 	 0.363582
4.625 	 0.356669
4.75 	 0.349741
4.875 	 0.342801
5 	 0.33585
5.125 	 0.328892
5.25 	 0.32193
5.375 	 0.314966
5.5 	 0.308002
5.625 	 0.301043
5.75 	 0.29409
5.875 	 0.287148
6 	 0.280219
6.125 	 0.273307
6.25 	 0.266414
6.375 	 0.259545
6.5 	 0.252702
6.625 	 0.24589
6.75 	 0.239111
6.875 	 0.23237
7 	 0.225671
7.125 	 0.219016
7.25 	 0.21241
7.375 	 0.205857
7.5 	 0.19936
7.625 	 0.192923
7.75 	 0.186551
7.875 	 0.180246
8 	 0.174013
8.125 	 0.167856
8.25 	 0.161778
8.375 	 0.155783
8.5 	 0.149875
8.625 	 0.144058
8.75 	 0.138335
8.875 	 0.132709
9 	 0.127185
9.125 	 0.121765
9.25 	 0.116453
9.375 	 0.111252
9.5 	 0.106164
9.625 	 0.101193
9.75 	 0.0963415
9.875 	 0.0916114
10 	 0.0870053
10.125 	 0.0825253
10.25 	 0.0781733
10.375 	 0.073951
10.5 	 0.0698598
10.625 	 0.0659011
10.75 	 0.0620758
10.875 	 0.0583847
11 	 0.0548283
11.125 	 0.0514067
11.25 	 0.0481201
11.375 	 0.044968
11.5 	 0.04195
11.625 	 0.0390652
11.75 	 0.0363126
11.875 	 0.0336907
12 	 0.0311979
12.125 	 0.0288325
12.25 	 0.0265922
12.375 	 0.0244747
12.5 	 0.0224773
12.625 	 0.0205974
12.75 	 0.0188318
12.875 	 0.0171772
13 	 0.0156304
13.125 	 0.0141878
13.25 	 0.0128456
13.375 	 0.0115999
13.5 	 0.0104469
13.625 	 0.00938254
13.75 	 0.00840265
13.875 	 0.0075031
14 	 0.00667972
14.125 	 0.00592831
14.25 	 0.0052447
14.375 	 0.00462474
14.5 	 0.00406435
14.625 	 0.00355951
14.75 	 0.00310628
14.875 	 0.00270083
15 	 0.00233947
15.125 	 0.00201861
15.25 	 0.00173481
15.375 	 0.0014848
15.5 	 0.00126547
15.625 	 0.00107386
15.75 	 0.000907192
15.875 	 0.000762877
16 	 0.000638491
16.125 	 0.00053179
16.25 	 0.000440707
16.375 	 0.000363347
16.5 	 0.000297982
16.625 	 0.000243046
16.75 	 0.000197129
16.875 	 0.000158965
17 	 0.000127431
17.125 	 0.000101529
17.25 	 8.03848e-05
17.375 	 6.32333e-05
17.5 	 4.94111e-05
17.625 	 3.83466e-05
17.75 	 2.95506e-05
17.875 	 2.26075e-05
18 	 1.71671e-05
18.125 	 1.29361e-05
18.25 	 9.6711e-06
18.375 	 7.17157e-06
18.5 	 5.27371e-06
18.625 	 3.84482e-06
18.75 	 2.77834e-06
18.875 	 1.98944e-06
19 	 1.41123e-06
19.125 	 9.91451e-07
19.25 	 6.89644e-07
19.375 	 4.74826e-07
19.5 	 3.23497e-07
19.625 	 2.18022e-07
19.75 	 1.45308e-07
19.875 	 9.57395e-08
20 	 6.23398e-08
