0 	 0.0765474
0.5 	 0.0663518
1 	 0.0568971
1.5 	 0.048235
2 	 0.0404007
2.5 	 0.0334109
3 	 0.0272639
3.5 	 0.0219391
4 	 0.0173991
4.5 	 0.0135916
5 	 0.0104527
5.5 	 0.00791047
6 	 0.00588863
6.5 	 0.00431041
7 	 0.00310173
7.5 	 0.00219375
8 	 0.00152485
8.5 	 0.00104164
9 	 0.000699343
9.5 	 0.000461547
10 	 0.000299504
10.5 	 0.000191159
11 	 0.000120053
11.5 	 7.42236e-05
12 	 4.52003e-05
12.5 	 2.71289e-05
13 	 1.6058e-05
13.5 	 9.38027e-06
14 	 5.41141e-06
14.5 	 3.08524e-06
15 	 1.73966e-06
15.5 	 9.7085e-07
16 	 5.36613e-07
16.5 	 2.93965e-07
17 	 1.59715e-07
17.5 	 8.61179e-08
18 	 4.61114e-08
18.5 	 2.45326e-08
19 	 1.2976e-08
19.5 	 6.82684e-09
20 	 3.57431e-09
20.5 	 1.86318e-09
21 	 9.67341e-10
21.5 	 5.00425e-10
22 	 2.58037e-10
22.5 	 1.32661e-10
23 	 6.8023e-11
23.5 	 3.47959e-11
24 	 1.77632e-11
24.5 	 9.04665e-12
25 	 4.60265e-12
