0 	 0.211407
0.5 	 0.19973
1 	 0.189675
1.5 	 0.178087
2 	 0.166835
2.5 	 0.156643
3 	 0.146822
3.5 	 0.136585
4 	 0.126786
4.5 	 0.117332
5 	 0.109053
5.5 	 0.100379
6 	 0.092445
6.5 	 0.084403
7 	 0.077707
7.5 	 0.070799
8 	 0.064388
8.5 	 0.058176
9 	 0.053062
9.5 	 0.048293
10 	 0.04392
10.5 	 0.039191
11 	 0.035493
11.5 	 0.03182
12 	 0.028948
12.5 	 0.025977
13 	 0.02308
13.5 	 0.021132
14 	 0.018804
14.5 	 0.016767
15 	 0.015082
15.5 	 0.013409
16 	 0.012154
16.5 	 0.010748
17 	 0.009773
17.5 	 0.008773
18 	 0.007802
18.5 	 0.006938
19 	 0.006329
19.5 	 0.005399
20 	 0.004978
20.5 	 0.004346
21 	 0.003992
21.5 	 0.003438
22 	 0.003118
22.5 	 0.002729
23 	 0.002453
23.5 	 0.002221
24 	 0.001983
24.5 	 0.001751
25 	 0.001547
