0 	 0.069337
0.5 	 0.059765
1 	 0.051109
1.5 	 0.042726
2 	 0.035204
2.5 	 0.028781
3 	 0.022956
3.5 	 0.018078
4 	 0.014172
4.5 	 0.010885
5 	 0.008378
5.5 	 0.006096
6 	 0.004483
6.5 	 0.003152
7 	 0.002201
7.5 	 0.00153
8 	 0.001026
8.5 	 0.000666
9 	 0.000439
9.5 	 0.000246
10 	 0.000153
10.5 	 9.6e-05
11 	 6.1e-05
11.5 	 3.6e-05
12 	 2.9e-05
12.5 	 1.4e-05
13 	 6e-06
13.5 	 3e-06
14 	 3e-06
14.5 	 3e-06
15 	 1e-06
15.5 	 0
16 	 0
16.5 	 0
17 	 0
17.5 	 0
18 	 0
18.5 	 0
19 	 0
19.5 	 0
20 	 0
20.5 	 0
21 	 0
21.5 	 0
22 	 0
22.5 	 0
23 	 0
23.5 	 0
24 	 0
24.5 	 0
25 	 0
