0 	 0.0643067
0.5 	 0.054799
1 	 0.0461137
1.5 	 0.0382887
2 	 0.0313422
2.5 	 0.0252718
3 	 0.0200548
3.5 	 0.0156498
4 	 0.011999
4.5 	 0.00903167
5 	 0.00666871
5.5 	 0.00482664
6 	 0.00342198
6.5 	 0.00237503
7 	 0.00161281
7.5 	 0.00107106
8 	 0.000695351
8.5 	 0.000441197
9 	 0.000273546
9.5 	 0.00016572
10 	 9.81061e-05
10.5 	 5.67637e-05
11 	 3.21091e-05
11.5 	 1.77642e-05
12 	 9.61718e-06
12.5 	 5.09798e-06
13 	 2.64788e-06
13.5 	 1.34861e-06
14 	 6.74105e-07
14.5 	 3.30982e-07
15 	 1.59779e-07
15.5 	 7.59081e-08
16 	 3.55243e-08
16.5 	 1.63928e-08
17 	 7.46585e-09
17.5 	 3.35903e-09
18 	 1.49435e-09
18.5 	 6.57907e-10
19 	 2.86906e-10
19.5 	 1.24023e-10
20 	 5.31719e-11
20.5 	 2.26371e-11
21 	 9.56557e-12
21.5 	 4.02828e-12
22 	 1.68093e-12
22.5 	 6.9833e-13
23 	 2.89158e-13
23.5 	 1.16851e-13
24 	 5.44564e-14
24.5 	 2.52576e-14
25 	 9.4369e-15
