0 	 0.585468
0.125 	 0.580792
0.25 	 0.576047
0.375 	 0.571233
0.5 	 0.56635
0.625 	 0.561397
0.75 	 0.556374
0.875 	 0.55128
1 	 0.546116
1.125 	 0.540882
1.25 	 0.535576
1.375 	 0.5302
1.5 	 0.524753
1.625 	 0.519235
1.75 	 0.513646
1.875 	 0.507987
2 	 0.502258
2.125 	 0.496458
2.25 	 0.490589
2.375 	 0.484651
2.5 	 0.478645
2.625 	 0.472571
2.75 	 0.466429
2.875 	 0.460222
3 	 0.453949
3.125 	 0.447612
3.25 	 0.441213
3.375 	 0.434751
3.5 	 0.428229
3.625 	 0.421648
3.75 	 0.415009
3.875 	 0.408316
4 	 0.401568
4.125 	 0.394769
4.25 	 0.38792
4.375 	 0.381024
4.5 	 0.374083
4.625 	 0.367099
4.75 	 0.360076
4.875 	 0.353017
5 	 0.345923
5.125 	 0.338798
5.25 	 0.331646
5.375 	 0.32447
5.5 	 0.317273
5.625 	 0.310059
5.75 	 0.302833
5.875 	 0.295597
6 	 0.288356
6.125 	 0.281115
6.25 	 0.273877
6.375 	 0.266647
6.5 	 0.25943
6.625 	 0.252231
6.75 	 0.245054
6.875 	 0.237904
7 	 0.230787
7.125 	 0.223707
7.25 	 0.21667
7.375 	 0.20968
7.5 	 0.202744
7.625 	 0.195866
7.75 	 0.189052
7.875 	 0.182308
8 	 0.175638
8.125 	 0.169047
8.25 	 0.162542
8.375 	 0.156128
8.5 	 0.149808
8.625 	 0.14359
8.75 	 0.137477
8.875 	 0.131475
9 	 0.125588
9.125 	 0.11982
9.25 	 0.114176
9.375 	 0.108661
9.5 	 0.103277
9.625 	 0.0980295
9.75 	 0.0929208
9.875 	 0.0879544
10 	 0.0831331
10.125 	 0.0784594
10.25 	 0.0739356
10.375 	 0.0695636
10.5 	 0.0653449
10.625 	 0.0612806
10.75 	 0.0573717
10.875 	 0.0536186
11 	 0.0500214
11.125 	 0.0465799
11.25 	 0.0432932
11.375 	 0.0401605
11.5 	 0.0371804
11.625 	 0.034351
11.75 	 0.0316703
11.875 	 0.0291358
12 	 0.0267447
12.125 	 0.024494
12.25 	 0.0223802
12.375 	 0.0203997
12.5 	 0.0185486
12.625 	 0.0168227
12.75 	 0.0152176
12.875 	 0.0137288
13 	 0.0123516
13.125 	 0.0110811
13.25 	 0.00991236
13.375 	 0.00884043
13.5 	 0.00786022
13.625 	 0.00696664
13.75 	 0.00615461
13.875 	 0.0054191
14 	 0.00475513
14.125 	 0.00415781
14.25 	 0.00362235
14.375 	 0.0031441
14.5 	 0.00271853
14.625 	 0.0023413
14.75 	 0.00200826
14.875 	 0.00171541
15 	 0.00145899
15.125 	 0.00123543
15.25 	 0.00104139
15.375 	 0.000873731
15.5 	 0.000729553
15.625 	 0.000606162
15.75 	 0.000501086
15.875 	 0.000412064
16 	 0.000337039
16.125 	 0.000274152
16.25 	 0.000221732
16.375 	 0.000178287
16.5 	 0.000142493
16.625 	 0.000113181
16.75 	 8.93271e-05
16.875 	 7.00389e-05
17 	 5.45458e-05
17.125 	 4.21855e-05
17.25 	 3.23936e-05
17.375 	 2.46921e-05
17.5 	 1.86796e-05
17.625 	 1.40214e-05
17.75 	 1.04408e-05
17.875 	 7.7106e-06
18 	 5.64621e-06
